date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:49	321707/321707	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-4e8ab%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_triumph_speed_400_5jpg1716879569.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_triumph_speed_400_5jpg1716879569.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/triumph-speed-400-review-for-the-ride-for-the-pocket-or-both)
14:54:49	207518/207518	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-32a9e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-10jpg1666420709.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-10jpg1666420709.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:49	157740/157740	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-2682c%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-roninjpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-roninjpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:50	217935/217935	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-3534f%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-1jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-1jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:50	254580/254580	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-3e274%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-2jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-2jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:50	264830/264830	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-40a7e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-3jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-3jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:50	266015/266015	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-40f1f%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-4jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-4jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:50	242954/242954	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-3b50a%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-5jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-5jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:51	223552/223552	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-36940%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-6jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-6jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:51	248016/248016	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-3c8d0%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-7jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-7jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:51	252470/252470	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-3da36%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-8jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-8jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:51	298382/298382	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-48d8e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-9jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-9jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:51	207518/207518	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-32a9e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-10jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-10jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:52	192672/192672	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-2f0a0%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-11jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-11jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:52	127851/127851	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-1f36b%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-12jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-12jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:52	257312/257312	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-3ed20%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-13jpg1666799899.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_tvs-ronin-13jpg1666799899.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-ronin-road-test-review-unscripted-looks-scripted-intent)
14:54:53	247292/247292	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-3c5fc%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:53	348156/348156	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-54ffc%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-1jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-1jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:53	367071/367071	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-599df%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-2jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-2jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:53	214644/214644	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-34674%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-3jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-3jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:53	192420/192420	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-2efa4%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-4jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-4jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:54	168859/168859	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-2939b%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-5jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-5jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:54	202514/202514	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-31712%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-6jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-6jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:54	165849/165849	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-287d9%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-8jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-8jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:54	126037/126037	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-1ec55%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-9jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-9jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:54	160827/160827	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-2743b%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-10jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-10jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:55	226877/226877	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-3763d%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-11jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-11jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:55	151045/151045	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-24e05%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-12jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-12jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:55	219551/219551	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-3599f%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-13jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-13jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:55	286300/286300	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-45e5c%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-14jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-14jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:55	120522/120522	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-1d6ca%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-15jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-15jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:56	215776/215776	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-34ae0%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-16jpg1681190418.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-16jpg1681190418.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:56	390253/390253	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-5f46d%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-7jpg1681191195.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_yamaha-mt-15-20-7jpg1681191195.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-mt-15-20-road-test-review-almost-there)
14:54:56	198288/198288	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-30690%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_jupiter-3jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_jupiter-3jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:57	124788/124788	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-1e774%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_untitled621jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_untitled621jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:57	182318/182318	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-2c82e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_jupiter-5jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_jupiter-5jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:57	184677/184677	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-2d165%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_untitled425jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_untitled425jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:57	183192/183192	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-2cb98%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_untitled332jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_untitled332jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:58	201482/201482	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-3130a%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_untitled237jpg1667643121.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_untitled237jpg1667643121.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test/tvs-jupiter-125-practical-oomph-)
14:54:58	44173/44173	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:24:58%20GMT	https://www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-r15-v4-sporty-commuter-	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/bike-scooters/road-test/yamaha-r15-v4-sporty-commuter-.html	(from https://www.topgearmag.in/reviews/bike-scooters/road-test?page=2)
14:54:58	240710/240710	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-3ac46%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1667897988.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1667897988.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/road-test?page=2)
14:54:58	38291/38291	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:24:58%20GMT	https://www.topgearmag.in/reviews/bike-scooters/road-test?page=1	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/bike-scooters/road-test2679.html	(from https://www.topgearmag.in/reviews/bike-scooters/road-test?page=2)
14:54:59	344896/344896	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-54340%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_riztajpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_riztajpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:54:59	295033/295033	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-48079%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_1jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_1jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:54:59	297952/297952	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-48be0%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_2jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_2jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:54:59	323596/323596	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-4f00c%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_3jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_3jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:54:59	307992/307992	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-4b318%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_5jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_5jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:55:00	350030/350030	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-5574e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_6jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_6jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:55:00	214743/214743	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-346d7%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_7jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_7jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:55:00	318771/318771	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-4dd33%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_8jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_8jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:55:00	287594/287594	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-4636a%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_9jpg1716524892.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_ather_rizta_9jpg1716524892.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/ather-rizta-review-perfect-scooter-for-the-family-man)
14:55:01	152920/152920	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e31-25558%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_102jpg1715401694.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_102jpg1715401694.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/whats-new-with-pulsar-ns400z-specifications-looks-and-price)
14:55:01	84638/84638	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-14a9e%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_103jpg1715401694.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_103jpg1715401694.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/whats-new-with-pulsar-ns400z-specifications-looks-and-price)
14:55:01	115073/115073	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e30-1c181%22	https://www.topgearmag.in/uploads/Reviews/Image/reviews_20jpg1709633575.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviews/Image/reviews_20jpg1709633575.jpg	(from https://www.topgearmag.in/reviews/bike-scooters/first-ride/the-date-in-the-desert-hero-mavrick-440)
